Filename ; Multicolour ;Horizontal;Vertical;Ratio
PAT_100_393_595.png;0;209;367;
PAT_100_393_898.png;0;40;65;
PAT_108_161_423.png;1;586;551;
PAT_109_868_113.png;1;489;523;
PAT_109_868_723.png;1;204;206;
PAT_112_168_360.png;1;382;432;
PAT_118_180_500.png;1;230;271;
PAT_131_197_974.png;1;530;589;
PAT_173_268_1000.png;1;197;223;
PAT_191_293_391.png;1;731;917;
PAT_194_298_367.png;1;146;231;
PAT_194_298_945.png;0;52;60;
PAT_207_313_709.png;1;323;227;
PAT_215_330_341.png;1;554;515;
PAT_256_295_583.png;1;312;331;
PAT_257_396_494.png;1;330;404;
PAT_267_1258_693.png;1;427;435;
PAT_270_1382_561.png;0;345;449;
PAT_270_417_728.png;1;393;420;
PAT_303_652_342.png;1;891;919;
PAT_320_681_410.png;1;160;172;
PAT_320_681_724.png;1;446;494;
PAT_333_1468_620.png;1;189;271;
PAT_333_1469_499.png;1;416;268;
PAT_333_702_840.png;0;164;200;
PAT_334_703_907.png;0;140;168;
PAT_340_714_68.png;1;861;886;
PAT_345_719_815.png;1;157;111;
PAT_352_729_947.png;1;413;212;
PAT_373_2598_235.png;0;329;421;
PAT_398_799_163.png;1;237;282;
PAT_403_804_994.png;1;277;212;
PAT_433_2650_417.png;0;131;121;
PAT_433_852_20.png;0;61;66;
PAT_464_900_548.png;1;356;469;
PAT_465_901_627.png;0;131;121;
PAT_471_909_353.png;1;2033;655;
PAT_471_909_394.png;1;2473;801;
PAT_486_929_317.png;1;944;734;
PAT_522_986_305.png;0;178;145;
PAT_544_3299_671.png;0;346;389;
PAT_577_1107_61.png;0;137;124;
PAT_59_46_537.png;1;125;119;
PAT_600_1141_988.png;1;433;455;
PAT_611_1158_156.png;1;120;208;
PAT_614_1166_885.png;1;418;439;
PAT_615_1167_722.png;1;365;387;
PAT_615_1168_968.png;0;320;368;
PAT_616_1169_3.png;1;315;270;
PAT_621_1182_456.png;0;620;541;
PAT_621_1183_56.png;1;541;531;
PAT_621_3591_171.png;1;346;270;
PAT_621_3592_955.png;1;550;525;
PAT_622_1185_922.png;1;155;132;
PAT_625_1184_412.png;1;111;98;
PAT_627_1188_503.png;1;397;375;
PAT_627_1188_755.png;1;142;111;
PAT_633_1199_218.png;0;142;132;
PAT_637_1434_684.png;1;235;200;
PAT_641_1211_321.png;0;222;171;
PAT_641_3704_317.png;1;201;154;
PAT_649_1233_229.png;1;310;280;
PAT_650_3858_329.png;1;269;333;
PAT_656_1246_483.png;0;109;142;
PAT_662_1251_43.png;1;527;736;
PAT_665_1260_16.png;1;494;346;
PAT_665_1261_17.png;0;724;570;
PAT_665_1262_774.png;1;438;414;
PAT_67_104_695.png;1;146;116;
PAT_67_104_730.png;1;645;632;
PAT_672_1272_705.png;0;402;460;
PAT_680_1289_182.png;1;163;200;
PAT_680_1289_585.png;1;66;87;
PAT_70_107_155.png;1;664;561;
PAT_70_107_591.png;1;163;138;
PAT_701_4056_457.png;0;210;212;
PAT_710_1330_243.png;0;153;147;
PAT_711_1334_480.png;1;302;282;
PAT_715_1339_508.png;1;262;225;
PAT_72_110_647.png;1;111;95;
PAT_72_110_944.png;1;116;88;
PAT_731_1387_634.png;1;266;220;
PAT_746_1407_708.png;1;441;473;
PAT_756_1495_858.png;1;64;52;
PAT_756_1496_480.png;0;85;59;
PAT_756_1496_599.png;0;66;47;
PAT_768_1450_402.png;1;133;158;
PAT_771_1490_334.png;1;345;420;
PAT_782_1492_890.png;1;718;794;
PAT_788_1503_541.png;1;674;403;
PAT_791_1487_906.png;1;496;446;
PAT_801_1518_574.png;1;352;550;
PAT_801_1518_78.png;0;274;403;
PAT_813_1619_543.png;1;237;309;
PAT_82_125_907.png;1;197;204;
PAT_83_126_820.png;1;206;238;
PAT_835_1578_592.png;1;618;605;
PAT_877_1667_118.png;1;569;465;
PAT_90_138_369.png;0;137;149;
PAT_90_138_605.png;1;141;166;